Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal,Adj Close
2015-05-06,109.78336334228516,116.3008973141001,108.82232667729988,115.23253539729842,46380.0,130.973056640625,128.30082588195802,132.14217886659716,22.454406773031337,132.04170061274513,False,False,False,HOLD,
2015-05-07,110.42244720458984,112.98360396267262,108.88574868343724,108.88574868343724,39770.0,130.973056640625,128.30082588195802,131.29042468377335,20.655147786690577,132.04170061274513,False,False,False,HOLD,
2015-05-08,114.68614959716795,115.45206094030826,110.52488058825595,110.52976374575218,60720.0,130.973056640625,128.30082588195802,130.6392766411614,28.06465881755574,132.04170061274513,False,False,False,HOLD,
2015-05-11,114.38856506347656,116.57409064148858,113.67632380369172,115.61792227062864,44060.0,130.973056640625,128.30082588195802,130.00199383419337,32.35504243490864,132.04170061274513,False,False,False,HOLD,
2015-05-12,109.03209686279295,115.6179282169214,107.8173741776943,112.01767136130306,184470.0,130.973056640625,128.30082588195802,129.17964493335413,30.38173944484315,132.04170061274513,False,False,False,HOLD,
2015-05-13,110.49560546875,112.22743653550448,109.08087442483072,109.76384649213576,534270.0,130.973056640625,128.30082588195802,128.44693750336967,33.11915231156654,132.04170061274513,False,False,False,HOLD,
2015-05-14,112.6323471069336,114.056837059986,109.37357650553189,111.71520678275894,64190.0,130.973056640625,128.30082588195802,127.82675748782316,40.215858713195715,132.04170061274513,False,False,False,HOLD,
2015-05-15,112.4859848022461,113.56898862560432,110.78830615096976,112.04692497330156,45400.0,130.973056640625,128.30082588195802,127.225158558977,45.45814081635153,132.04170061274513,False,False,False,HOLD,
2015-05-18,114.3739242553711,115.13007667142968,112.21279969428394,112.21279969428394,23630.0,130.973056640625,128.30082588195802,126.72118858628657,52.18164366782671,132.04170061274513,False,False,False,HOLD,
2015-05-19,116.1399154663086,116.98387544182889,114.19830952987652,114.64224511663645,22820.0,130.973056640625,128.30082588195802,126.30623669922862,48.948615712562784,132.04170061274513,False,False,False,HOLD,
2015-05-20,126.87723541259766,129.5652346522649,116.9058066234055,116.9058066234055,441710.0,130.6691325378418,128.30082588195802,126.32862880563525,67.44808708395817,131.6014393723915,False,False,False,HOLD,
2015-05-21,125.75033569335938,129.17984550481225,124.64294580060373,127.81390136891652,339010.0,130.3182780456543,128.30082588195802,126.30595064436953,68.53016527761211,131.2602418960505,False,False,False,HOLD,
2015-05-22,125.052734375,126.8382281422933,123.67214815234452,125.10152128643593,27810.0,129.97093643188475,128.30082588195802,126.25680490831583,63.53914386466549,131.17409533739576,False,False,False,HOLD,
2015-05-25,122.16473388671876,126.73579383587148,121.47200287602766,126.73579383587148,17030.0,129.5256367492676,128.30082588195802,126.09633153491987,58.920283063972576,131.05281797743754,False,False,False,HOLD,
2015-05-26,121.07196807861328,124.69174265906923,119.6182088786509,123.04771896374318,23840.0,129.0663848876953,128.30082588195802,125.89929767388824,66.36031119111539,130.4469456295883,False,False,False,HOLD,
2015-05-27,121.54517364501952,123.31603290499216,118.83767115034,120.19873969033095,54570.0,128.61786575317382,128.30082588195802,125.72854771197183,66.19778776144727,130.23492693136646,False,False,False,HOLD,
2015-05-28,119.2425765991211,120.78903399102656,117.471724703827,119.9938534161389,65320.0,128.06631469726562,128.30082588195802,125.47419590362475,57.037390719062465,129.22002549465807,False,False,True,HOLD,
2015-05-29,116.23259735107422,120.9060990766003,115.25204296688352,120.023111070704,360950.0,127.4873469543457,128.30082588195802,125.11178027411296,52.62792117182401,127.83591790811064,False,False,True,HOLD,
2015-06-01,115.91063690185548,119.90603507596832,114.93495816511876,116.59360904003596,70510.0,126.89959838867188,128.30082588195802,124.75095112225972,61.44482571973191,127.05863745107044,False,False,True,HOLD,
2015-06-02,116.37408447265624,119.71090401336126,115.13496829078024,117.71075959699162,77650.0,126.32258178710937,128.30082588195802,124.42244654776546,60.1175813105279,126.10765098221897,False,False,False,HOLD,
2015-06-03,111.52007293701172,115.13008097303812,106.83681242837014,114.89592018075729,81950.0,125.66682846069335,128.30082588195802,123.91647111204963,48.249384111937204,125.64140953410302,False,False,False,HOLD,
2015-06-04,112.77381896972656,115.61304749238396,110.26144935438889,113.05676667927176,79070.0,125.03732040405274,128.30082588195802,123.4795043613703,50.43776439974166,125.12781141582822,False,False,True,HOLD,
2015-06-05,110.82731628417967,114.64222275925232,110.15410318680628,113.061620923131,38500.0,124.39961624145508,128.30082588195802,122.9833401230491,44.615587404259074,124.74136614494147,False,False,True,HOLD,
2015-06-08,110.7346649169922,112.3835569799972,108.78818308691096,110.43708259375428,280650.0,123.76854751586914,128.30082588195802,122.50299991889001,41.35455621746566,124.021867050337,False,False,True,HOLD,
2015-06-09,109.08087921142578,112.20304800444934,108.78817263040088,112.20304800444934,15850.0,123.11884307861328,128.30082588195802,121.9766422440875,9.876826920562777,123.58759210547956,False,False,True,HOLD,
2015-06-10,110.71514129638672,111.91034623997706,109.28089238654316,109.3199204286154,24070.0,122.47957809448242,128.30082588195802,121.53501475594237,16.860227928180805,123.16129297694425,False,False,True,HOLD,
2015-06-11,111.86644744873048,114.54956404861096,111.22737904959122,111.72497730329832,124170.0,121.82919128417969,128.30082588195802,121.15585525369877,21.505401162566343,122.30690996320727,False,False,True,HOLD,
2015-06-12,111.6176300048828,112.39816839533682,109.76383923131984,110.25167851679238,45760.0,121.18602325439453,128.30082588195802,120.78180720472561,24.274150026983165,121.84458223646078,False,False,True,HOLD,
2015-06-15,109.64189910888672,112.47624467570412,108.5101081902043,110.98833309891825,32870.0,120.51075668334961,128.30082588195802,120.34494806371232,23.271754403617734,121.02253452313077,False,False,True,HOLD,
2015-06-16,109.15892028808594,110.83221297627388,107.88078369006458,110.73464660396884,19080.0,119.80387710571289,128.30082588195802,119.9062803078054,21.049031282912168,120.88775438723474,False,False,True,HOLD,
2015-06-17,116.9155731201172,118.3498219107338,109.47114033907611,111.22248915373038,136700.0,119.24217880249023,128.30082588195802,119.7889976729941,45.665987540415806,119.66988029898198,False,False,True,HOLD,
2015-06-18,116.24723815917967,118.832788263511,115.1544827536392,115.61792865822738,38130.0,118.70399459838868,128.30082588195802,119.65010514304059,50.02987409291883,119.44080365663658,False,False,True,HOLD,
2015-06-19,118.73521423339844,120.00847518247824,114.25196959959187,117.08143920241778,46760.0,118.2495231628418,128.30082588195802,119.61422706815267,55.295380032193655,118.90530539086566,False,False,True,HOLD,
2015-06-22,116.14479064941406,120.00847731860624,115.2374091816906,120.00847731860624,50260.0,117.7932960510254,128.30082588195802,119.47817073800607,49.60188146575023,118.16036588690703,False,False,True,HOLD,
2015-06-23,115.13008880615234,118.05712496224096,114.53492419224062,115.61792816550044,37780.0,117.34038635253906,128.30082588195802,119.30765772107064,57.23221933446192,117.93575433146214,False,False,True,HOLD,
2015-06-24,112.1737823486328,115.56426437315328,111.76887479119544,115.13008764546416,93530.0,116.86991424560547,128.30082588195802,119.02789790254367,48.87466818679751,117.63282600590637,False,False,True,HOLD,
2015-06-25,112.0664520263672,113.6568055700952,111.23224349273475,112.10548006621688,26630.0,116.4320297241211,128.30082588195802,118.75490002504655,52.49611787400893,117.5053812039941,False,False,True,HOLD,
2015-06-26,111.04686737060548,112.58843397249882,109.63701202623363,112.39817693446378,41090.0,115.94106826782226,128.30082588195802,118.4526242346763,50.606260928208435,116.9266553805123,False,False,True,HOLD,
2015-06-29,109.88581085205078,110.53951377825672,108.8857387206786,110.25169035544272,25970.0,115.43478820800782,128.30082588195802,118.116670768691,51.593579282019306,116.60874254223145,False,False,True,HOLD,
2015-06-30,109.94922637939452,113.63240722519495,109.28088146100352,110.6663507626206,77380.0,115.05973709106445,128.30082588195802,117.79637883185585,48.38309619603205,116.24969768423978,False,False,True,HOLD,
2015-07-01,112.4420928955078,113.66656696717524,108.31009306303952,111.22737025114142,75750.0,114.78898635864257,128.30082588195802,117.586406834352,51.15008668596809,115.94017270308998,False,False,True,HOLD,
2015-07-02,112.47623443603516,113.65680471824942,111.71520627426376,113.07627472607224,63870.0,114.53121170043946,128.30082588195802,117.38600791677095,51.73025494658366,115.68996340277933,False,False,True,HOLD,
2015-07-03,113.56900787353516,114.15441363417357,110.74441372660178,112.39331319445692,70360.0,114.38720184326172,128.30082588195802,117.23632164056562,58.205908629169706,115.37758124457658,False,False,True,HOLD,
2015-07-06,114.96420288085938,115.4471589887526,112.2030308567338,112.20790656959862,41060.0,114.36993194580079,128.30082588195802,117.14721894410656,61.68499426277236,115.35457293750248,False,False,True,HOLD,
2015-07-07,116.58384704589844,117.27657803716734,114.69103540913476,115.94965439523772,43170.0,114.44525451660157,128.30082588195802,117.12512592849056,49.11320974832938,115.42562523685076,False,False,True,HOLD,
2015-07-08,115.22765350341795,117.27657729393567,113.57387839717694,113.57387839717694,60760.0,114.41295974731446,128.30082588195802,117.0507152451544,47.37106744037547,115.40813609834471,False,False,True,HOLD,
2015-07-09,116.89118957519533,118.73522176408262,115.22765556783168,115.23253872549743,46040.0,114.49355117797852,128.30082588195802,117.04445933652855,45.034179310299535,115.45863472964001,False,False,True,HOLD,
2015-07-10,118.41812896728516,121.6671334486961,115.42279559359898,118.8376711147843,221540.0,114.63990295410156,128.30082588195802,117.09832873381312,56.493884911057805,115.77706455167628,False,False,True,HOLD,
2015-07-13,118.66690826416016,121.47198420462848,117.08143055867804,118.54494844066151,31280.0,114.70732223510743,128.30082588195802,117.15984165657183,60.56538909643857,115.81836796425237,False,False,True,HOLD,
2015-07-14,118.7303466796875,120.97928644334704,117.8619932080985,119.80846750455524,12470.0,114.77727844238281,128.30082588195802,117.22143008885087,73.67863609962762,115.82979885407912,False,False,True,HOLD,
2015-07-15,116.85704040527344,119.13037367526884,116.2033374304522,118.64741745893048,27920.0,114.91875198364258,128.30082588195802,117.20714029733803,65.34375812502313,115.89836672851682,False,False,True,HOLD,
2015-07-16,117.51561737060548,119.26208308703308,116.5936013231674,116.5936013231674,1593970.0,115.0606153869629,128.30082588195802,117.21923743746618,71.20920738632091,116.35951237755334,False,False,True,HOLD,
2015-07-17,116.4082260131836,119.03280415904644,115.4227958629056,118.0571254364313,90400.0,115.09505691528321,128.30082588195802,117.18743306788647,71.4606817164006,116.37691385139475,False,False,True,HOLD,
2015-07-20,115.42766571044922,117.42780996769368,114.93982637393472,117.08144076347988,23600.0,115.11583892822266,128.30082588195802,117.11842258328109,66.999698864777,116.38765314806255,False,False,True,HOLD,
2015-07-21,116.14479064941406,118.44739292355447,113.65680704454208,118.44739292355447,22600.0,115.25809280395508,128.30082588195802,117.08024093881572,62.91254314202732,116.61632647758422,False,False,True,HOLD,
2015-07-22,115.7886734008789,118.05712341457424,113.76413561982216,115.13496301060545,21560.0,115.36395416259765,128.30082588195802,117.02959123144566,61.297867246781045,117.21893523043647,False,False,True,HOLD,
2015-07-23,118.94497680664062,120.78900868928562,116.32527481158412,116.66676081877084,85680.0,115.4902067565918,128.30082588195802,117.10470439125723,66.07347585302634,117.30056335011152,False,False,True,HOLD,
2015-07-24,118.37419891357422,120.78900931686525,117.08630350560944,119.320608312578,584720.0,115.60797103881836,128.30082588195802,117.15448849017162,60.724142018251555,117.44262217261999,False,False,True,HOLD,
2015-07-27,118.75061798095705,120.251380658814,116.44326137773676,118.11023011330867,168310.0,115.69550491333008,128.30082588195802,117.21708180353576,57.392365433039686,117.49058006945633,False,False,True,HOLD,
2015-07-28,117.6702651977539,119.27856718637156,117.32318083905398,117.32806661960775,200200.0,115.72611190795898,128.30082588195802,117.23485370134824,58.4933089837147,117.50121647360054,False,False,True,HOLD,
2015-07-29,117.78759765625,119.27858141578892,116.70235750728774,117.83159206410332,13460.0,115.54431915283203,128.30082588195802,117.25652993487381,53.492475486028724,116.7941244707456,False,False,True,HOLD,
2015-07-30,117.48452758789062,119.72833213696356,117.2303252168662,118.30090067679488,45750.0,115.37900299072265,128.30082588195802,117.26547101930585,45.97916654344817,116.25355771550907,False,False,True,HOLD,
2015-07-31,119.67454528808594,122.01612488146986,118.00757644791032,119.66965950697856,40170.0,115.27143920898438,128.30082588195802,117.35994452004233,53.7180013388667,116.23429912331706,False,False,True,HOLD,
2015-08-03,119.05370330810548,121.22907674827346,117.75826274056932,118.36443523852996,26760.0,115.2092185974121,128.30082588195802,117.42636643329972,51.14598886322602,116.2297209810853,False,False,True,HOLD,
2015-08-04,117.90492248535156,120.45180930670544,117.3231937893395,119.76742699328408,36270.0,115.14587768554688,128.30082588195802,117.44513333730177,53.91477941243534,116.21994431682431,False,False,True,HOLD,
2015-08-05,119.53278350830078,120.2513886718908,118.7897345206633,119.664766731583,20670.0,115.1056298828125,128.30082588195802,117.52700197145859,57.02700835074171,116.17998702647164,False,False,True,HOLD,
2015-08-06,121.85481262207033,123.97151961742811,118.4964308965207,120.24650288606108,148220.0,115.15787460327148,128.30082588195802,117.69672003618845,67.49335326333329,116.29361500777823,False,False,True,HOLD,
2015-08-07,119.6501007080078,124.85142864997678,118.10535099735668,123.77596753573356,113870.0,115.22622467041016,128.30082588195802,117.77332319978922,62.57295221513471,116.36854421723261,False,False,True,HOLD,
2015-08-10,127.44718933105467,131.40684966357912,118.50130276955578,122.21164656918664,226790.0,115.45695571899414,128.30082588195802,118.15269049905453,73.67321292513171,116.8269806934743,False,False,True,HOLD,
2015-08-11,129.8523406982422,131.3922046937427,127.40321415745676,129.642140214837,1177410.0,115.72652084350585,128.30082588195802,118.61150031078738,77.12821521108413,119.1381744113652,False,False,True,HOLD,
2015-08-12,127.87741088867188,132.18414927125622,127.10014639898056,129.85235580218227,91920.0,116.05366760253906,128.30082588195802,118.97486935305736,68.05307900542701,119.35250512731783,False,False,True,HOLD,
2015-08-13,126.9827880859375,129.06038598044086,121.13617990547245,128.0777996140894,109290.0,116.33784698486328,128.30082588195802,119.28890538179776,67.17375653902405,119.55487940493593,False,False,True,HOLD,
2015-08-14,127.17345428466795,127.58897692500348,124.2648181799434,124.2648181799434,22180.0,116.66476974487304,128.30082588195802,119.59810337798875,66.92865234802665,119.63053691328561,False,False,True,HOLD,
2015-08-17,125.60914611816406,128.05825756210456,124.65588923313292,125.43804681592576,29280.0,116.96225936889648,128.30082588195802,119.83383054427014,65.65149626779126,120.04647072849961,False,False,True,HOLD,
2015-08-18,127.35920715332033,128.07781226927764,125.55046872260968,125.55046872260968,26050.0,117.32782592773438,128.30082588195802,120.1289433524682,67.72905022248752,120.10309615954792,False,False,True,HOLD,
2015-08-19,126.37176513671876,129.55414700783066,126.02467323860704,127.86274160371264,22240.0,117.64095840454101,128.30082588195802,120.37375989302704,66.05439874218482,120.15990590994184,False,False,True,HOLD,
2015-08-20,128.14137268066406,129.0506202741309,124.97364106922537,127.05123929815107,53140.0,117.96645690917968,128.30082588195802,120.67837215920889,65.5308452199887,120.3884877859588,False,False,True,HOLD,
2015-08-21,127.90673828125,128.68889599844735,122.60275597013462,128.17071968096786,120670.0,118.29223907470703,128.30082588195802,120.96183749732815,66.47266600854643,120.59182326455262,False,False,True,HOLD,
2015-08-24,117.46495056152344,127.38364515905988,117.09342981714434,123.4386568304415,191180.0,118.44870010375976,128.30082588195802,120.8247046763162,49.39171419976263,120.55574872943474,False,False,True,HOLD,
2015-08-25,119.9336395263672,122.11389894387136,116.35039256111256,117.99291766107746,51500.0,118.6641944885254,128.30082588195802,120.78976094494566,50.54161344957083,120.58373004372625,False,False,True,HOLD,
2015-08-26,119.92874908447266,121.23396873991436,118.4475443373305,120.24649642208362,55480.0,118.7244580078125,128.30082588195802,120.75599577394672,47.22377951671792,120.65479074844352,False,False,True,HOLD,
2015-08-27,119.9874038696289,121.2290784872746,117.49429053157228,120.2562710080331,24680.0,118.79926132202148,128.30082588195802,120.72585491495387,50.51824968965507,120.67799914205669,False,False,True,HOLD,
2015-08-28,120.76956176757812,122.00634314816438,120.04117760154756,121.72769698787356,8460.0,118.83994827270507,128.30082588195802,120.72756890917444,36.92077057843597,120.69210886711971,False,False,True,HOLD,
2015-08-31,120.87712097167967,124.16705704819726,119.76743691656824,124.16705704819726,391080.0,118.9345948791504,128.30082588195802,120.73343369593935,30.681843560373636,120.73613808906846,False,False,True,HOLD,
2015-09-01,121.82058715820312,122.7982804860526,119.76743266156086,120.87222343671584,1995260.0,119.06840484619141,128.30082588195802,120.77606716504773,36.357612434389786,121.00634414750468,False,False,True,HOLD,
2015-09-02,121.73259735107422,122.6760678243714,121.66904489833324,121.81570038816194,41090.0,119.25958114624024,128.30082588195802,120.81357815273505,37.7285626601129,121.10428803815635,False,False,True,HOLD,
2015-09-03,121.75214385986328,122.20188187686414,120.5055834268589,121.04331771849462,35850.0,119.45329498291015,128.30082588195802,120.8503846510538,37.22641986990972,121.13445385143488,False,False,True,HOLD,
2015-09-04,120.63758087158205,122.21166774892484,119.57189870923136,120.35404890729954,141570.0,119.64510925292969,128.30082588195802,120.8420394048,38.03246497800007,121.17334643929773,False,False,True,HOLD,
2015-09-07,115.50467681884766,121.29751215133147,114.8789537525914,120.696225448295,33880.0,119.75748657226562,128.30082588195802,120.63273106809599,25.460414245685016,121.18475943928982,False,False,True,HOLD,
2015-09-08,115.73933410644533,118.97061087125026,114.4047847951186,117.32808577299888,17370.0,119.87328872680663,128.30082588195802,120.44083314803126,27.282205768722946,121.27283902620132,False,False,True,HOLD,
2015-09-09,116.7121353149414,118.05157779402768,114.90340423855142,116.83923275604288,14730.0,119.95868957519531,128.30082588195802,120.29460970359636,24.71888837248396,121.3417223833524,False,False,True,HOLD,
2015-09-10,114.09680938720705,115.54379880729564,113.51019487714176,115.54379880729564,7880.0,119.99110107421875,128.30082588195802,120.0515587107968,22.36355258420815,121.40038149846757,False,False,True,HOLD,
2015-09-11,116.61927032470705,118.1053685051138,113.77418634201086,115.27983510882952,61390.0,120.05210632324219,128.30082588195802,119.91695916624425,47.522275934122916,121.43007915489373,False,False,True,HOLD,
2015-09-14,116.56060028076172,119.27858655132684,114.97673439697834,119.23459214157936,7980.0,120.08403427124023,128.30082588195802,119.78533724916652,38.49235662655616,121.4563163926893,False,False,True,HOLD,
2015-09-15,116.55081176757812,118.7555073672592,115.36780382683162,115.95931152680863,675050.0,120.08337356567382,128.30082588195802,119.65849311263364,38.479496374611195,121.12177016582343,False,False,True,HOLD,
2015-09-16,121.37084197998048,123.09158422431037,115.47535275346334,116.9125630542974,732270.0,120.20623733520507,128.30082588195802,119.72564404860803,53.561537826976824,121.17614168553604,False,False,True,HOLD,
2015-09-18,125.43805694580078,127.78451496525489,118.44754815988948,118.4964283507567,80950.0,120.37717468261718,128.30082588195802,119.94966024065481,60.27986905665487,121.2305000517293,False,False,True,HOLD,
2015-09-21,126.13220977783205,129.54436483351054,123.67820491652138,125.34028057598508,51730.0,120.53145629882812,128.30082588195802,120.19211316368137,61.280126820464915,121.31989405270409,False,False,True,HOLD,
2015-09-22,123.09159088134766,127.00235671489592,121.03354315398306,126.12733193190132,108300.0,120.61994995117188,128.30082588195802,120.30581817221731,52.50288986250955,121.3477047588997,False,False,True,HOLD,
2015-09-23,126.44019317626952,127.39345018756408,121.2388647016168,121.2388647016168,59090.0,120.77414688110352,128.30082588195802,120.54638189786642,58.215316233635484,121.3812956916944,False,False,True,HOLD,
2015-09-24,128.74752807617188,130.5220436407053,124.06926994132088,127.1050106428806,118980.0,121.01195663452148,128.30082588195802,120.86799547348626,61.30507763633982,121.48136140782074,False,False,True,HOLD,
2015-09-28,125.88288879394533,129.05549835460357,124.66076487304709,127.7404998483506,28240.0,121.17930206298828,128.30082588195802,121.06465795664153,58.022997970190715,122.24368236491037,False,False,True,HOLD,
2015-09-29,125.79978942871094,126.61127662120336,124.27947611763244,124.27947611763244,60680.0,121.36713333129883,128.30082588195802,121.25034938691876,68.62398216162245,122.33190402478346,False,False,True,HOLD,
2015-09-30,127.43253326416016,131.006000861288,122.95958967684456,126.12732114365652,128610.0,121.60723068237304,128.30082588195802,121.49278797033999,70.13466365353027,122.42790460044729,False,False,True,HOLD,
