Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Signal
2023-01-06,3818.888427734375,3862.826740036215,3791.726610707451,3823.63176826696,912159,3883.8700927734376,2933.914702758789,3797.712994518643,35.55274731057078,3886.7608031266177,False,False,HOLD
2023-01-09,3849.894775390625,3874.560096316271,3805.906486362213,3837.611971686451,753981,3894.49517578125,2944.0231518554688,3799.759338866564,30.861855627779264,3893.9850230397888,False,False,HOLD
2023-01-10,3641.787109375,3856.635624834223,3550.0160466449256,3853.58985204016,3595798,3900.47578125,2953.1936242675783,3793.564349474738,33.10817790883958,3888.275084452095,False,False,HOLD
2023-01-11,3630.70263671875,3659.362350397728,3555.1088173040125,3654.868659423027,2226506,3901.6760986328127,2962.1998736572264,3787.1776156411697,34.1158977004594,3896.4056185276477,False,False,HOLD
2023-01-12,3642.08642578125,3673.8418896238295,3606.9358263988233,3637.39306413558,1199785,3903.0042333984375,2971.0923541259767,3781.487765058428,50.48292205148839,3901.4972412694096,False,False,HOLD
2023-01-13,3715.932861328125,3730.812117851765,3637.093597751282,3646.080979778243,1364712,3905.61556640625,2980.1409576416017,3778.916984519985,50.42544671077236,3902.9987507022865,False,False,HOLD
2023-01-16,3614.724853515625,3734.7062978746944,3594.952565644913,3714.784317833077,1863848,3901.352548828125,2988.64583984375,3772.4780774217747,36.75180828308644,3902.1812223582374,False,False,HOLD
2023-01-17,3634.24755859375,3644.4831876143207,3555.2083843168853,3614.9245906794886,1668381,3894.936552734375,2996.8590478515625,3767.057272761852,35.786740095800795,3893.815794432099,False,False,HOLD
2023-01-18,3591.6572265625,3642.8853505644793,3522.154954968886,3642.8853505644793,3652240,3886.937783203125,3004.761982421875,3760.178839577564,31.774008681910345,3877.710591934222,False,False,HOLD
2023-01-19,3458.69384765625,3532.739785328614,3421.895417071328,3465.134755430456,3696319,3876.378603515625,3011.855863647461,3748.355898717905,20.633743496933235,3858.255240952826,True,False,BUY
2023-01-20,3451.30419921875,3472.474670747393,3436.1255591742784,3445.162919360091,1510258,3865.3400927734374,3018.8019989013674,3736.706812463036,20.93743264668629,3849.3057544998433,False,False,HOLD
2023-01-23,3431.5322265625,3455.1489709981106,3407.765546152615,3438.22278419176,974857,3853.632529296875,3025.27994934082,3724.7391816434074,20.639891612364323,3841.5747649254495,False,False,HOLD
2023-01-24,3437.17431640625,3503.08178441404,3425.1911404048337,3442.6166267472254,1518123,3841.333798828125,3031.6855450439452,3713.4621281046957,21.424872750707507,3832.485213965232,False,False,HOLD
2023-01-25,3384.198486328125,3423.193785178579,3310.3522164139413,3417.202197456563,3686439,3829.9967138671873,3038.130455932617,3700.5498284271835,19.556644474466253,3810.7793598713097,False,False,HOLD
2023-01-27,2757.578369140625,3341.808171613945,2708.197747323179,3330.3242947355466,14764368,3804.89794921875,3041.083423461914,3663.5705555139853,10.520052180679414,3658.835031471857,False,False,HOLD
2023-01-30,2888.794189453125,3033.291264672518,2661.263548059374,2846.0041695944524,20947906,3782.390546875,3044.646304321289,3633.187168609638,16.72831926738995,3525.538827085963,False,False,HOLD
2023-01-31,2969.73046875,3069.290883519345,2901.9257626613835,2975.8220140161466,11568020,3761.86037109375,3048.5302679443357,3607.169258811221,24.48824385316169,3472.68300033976,False,False,HOLD
2023-02-01,2132.356201171875,3006.5287372430284,1938.4782655261995,2990.8008197435424,13525314,3723.940615234375,3048.214884643555,3549.333452629286,15.048101077813584,3342.6959222789906,False,False,HOLD
2023-02-02,1563.055419921875,2345.5568603901147,1492.6542654069465,2345.5568603901147,34474080,3677.24517578125,3044.8813092041014,3471.4401964446815,11.518775687970134,2989.8235714948855,False,False,HOLD
2023-02-03,1584.5753173828125,1677.544764586553,1016.0235230675444,1487.9109845276575,43885579,3630.624626464844,3041.9824853515624,3397.4454953050003,9.77099850821601,2697.0053851563816,False,False,HOLD
2023-02-06,1570.4949951171875,1612.735738450512,1433.1877728032894,1572.7918192319237,19308603,3584.1219091796875,3038.9351544189453,3325.800377650576,10.103300058469202,2592.22229248861,False,False,HOLD
2023-02-07,1800.422119140625,1959.9481411168704,1523.4610030189765,1568.7973741764088,19188072,3542.516328125,3036.526393432617,3265.9816224148917,16.926013791004493,2526.812981683609,False,False,HOLD
2023-02-08,2161.2158203125,2219.034549636682,1838.26918796729,1867.228531291334,19173006,3508.2814013671873,3035.98673034668,3222.6574733128373,26.857527774894393,2493.5502117650262,False,False,HOLD
2023-02-09,1923.0,2164.960329080829,1728.9724938311924,2164.960329080829,18279862,3468.49326171875,3034.201588745117,3171.690513575079,25.972975392838777,2447.685702548491,False,False,HOLD
2023-02-10,1844.360595703125,1987.210093657631,1730.7202122304495,1766.5199274775623,11334878,3427.188251953125,3031.4687640380857,3119.6383599330416,25.406535065421863,2420.160400715957,False,False,HOLD
2023-02-13,1715.2418212890625,1919.005663184249,1659.9194695731765,1847.40623775628,12210940,3383.153078613281,3028.3957873535155,3064.5639858685718,24.583719025567788,2386.0826498660167,False,False,HOLD
2023-02-14,1747.246826171875,1886.351572695709,1609.0908208627452,1732.5674847152227,14579030,3339.600227050781,3025.2609912109374,3012.904489409878,25.16801369881688,2345.6959199772928,False,False,HOLD
2023-02-15,1776.6055908203125,1821.8421267749457,1747.5464148166232,1777.5043533563369,7636578,3294.6093896484376,3022.5053143310547,2964.4221796612674,26.212748906432083,2317.133372388686,False,False,HOLD
2023-02-16,1794.0810546875,1872.321179781632,1787.490332589628,1817.4482711246496,5578515,3250.6171484375,3019.7995831298826,2918.526449270139,32.60810953023693,2301.9397245071173,False,False,HOLD
2023-02-17,1720.28466796875,1813.3040929193453,1700.812007623824,1797.476339531636,5392513,3204.635703125,3017.1525872802736,2871.536575493614,28.46098742710997,2287.9995561081464,True,False,BUY
2023-02-20,1619.1767578125,1682.6377125869485,1558.3122554848264,1647.6867808714924,6762330,3157.1953076171876,3013.9920672607423,2822.424425780629,25.289146664558245,2264.0217033467497,False,False,HOLD
2023-02-21,1568.8973388671875,1642.1444799091396,1559.111151323208,1623.720395035108,5571915,3108.351882324219,3010.6185803222656,2773.266500803631,35.51980301294181,2248.7170342274,False,False,HOLD
2023-02-22,1402.88037109375,1557.81287464056,1379.2635040951666,1532.8479247264486,10606476,3055.319338378906,3006.6648022460936,2719.5258682659887,44.80738448894514,2217.180966563315,False,False,HOLD
2023-02-23,1380.71142578125,1435.9837957655511,1348.107179613,1378.0651169377334,8907540,3001.9312915039063,3003.0401220703125,2667.0233411097247,43.393843019748616,2190.945333741402,False,False,HOLD
2023-02-24,1313.805419921875,1424.9992774966704,1259.8311518568871,1408.0231123127576,8736727,2947.4457885742186,2999.0320007324217,2613.9559716513777,41.95738763774421,2165.8915250774453,False,False,HOLD
2023-02-27,1191.8267822265625,1311.9581773639925,1129.4643822639468,1298.1774754038804,10271008,2891.77794921875,2994.7838110351563,2558.186199517071,29.547980200120463,2131.807182009846,False,False,HOLD
2023-02-28,1361.937744140625,1396.0398873714844,1102.2024504193676,1143.3946144780757,33948366,2837.6249755859376,2991.3415087890626,2511.274495384662,19.191668816954163,2060.417631295582,False,False,HOLD
2023-03-01,1562.1068115234375,1577.7847504741803,1409.0216980500434,1422.0034713134385,20114340,2785.6779125976564,2988.641774291992,2474.052233272457,35.66896598259183,2018.3746293401873,False,False,HOLD
2023-03-02,1604.99658203125,1643.692253242145,1405.9261017429048,1497.79711468232,26970925,2739.848259277344,2985.7624566650393,2439.971619498292,40.2171195095244,1978.6707123334606,False,False,HOLD
2023-03-03,1876.86474609375,1903.2776116911928,1683.1367542117669,1686.4820327845366,22888891,2700.123029785156,2984.2611968994142,2417.8889970118394,55.91535032997363,1962.1822783532787,False,False,HOLD
2023-03-06,1980.1199951171875,2132.0067262717484,1852.3992867606992,1963.942634405975,27180456,2666.983564453125,2983.6073583984376,2400.7215851728333,58.10060287739369,1952.8861064258215,False,False,HOLD
2023-03-08,2036.79052734375,2085.072718451035,1938.2788058014653,2037.140012279747,13568243,2633.48859375,2982.7138293457033,2386.4497789834577,58.881890300580004,1947.6193247820042,False,False,HOLD
2023-03-09,1950.41162109375,2065.9494776803986,1902.6785900629195,2046.9261378691488,12627794,2597.2095263671877,2981.632459716797,2369.35024337994,55.09685967600997,1941.342765557271,False,False,HOLD
2023-03-10,1893.5413818359373,1937.2800207549149,1818.0474012832592,1867.3781643359232,9419942,2559.2328442382814,2980.318893432617,2350.6910723389988,55.71174432074775,1935.6251478775207,False,False,HOLD
2023-03-13,1871.77197265625,1982.2168786431337,1854.7958079525056,1914.3122198281544,7572604,2520.5631323242187,2979.3259454345703,2331.9099311749696,58.786945759466164,1929.3202592308849,False,False,HOLD
2023-03-14,1735.762939453125,1872.221376178648,1649.0347303004066,1871.372592285566,12679663,2478.2195825195313,2977.7914471435547,2308.5316177741133,55.47796520023406,1919.3672886869456,False,False,HOLD
2023-03-15,1836.421630859375,1888.7980446002937,1725.6770937757333,1758.4311553098346,12296703,2438.231726074219,2976.591801147461,2290.017500640202,64.87069304814769,1914.3278300647012,False,False,HOLD
2023-03-16,1841.2149658203125,1872.371173385786,1792.483336654659,1858.390801957839,6509495,2398.5444482421876,2974.989403076172,2272.4174012355,65.98606494848323,1910.742350884562,False,False,HOLD
2023-03-17,1873.9189453125,1916.1595635077333,1842.4131326849715,1898.334615303052,5969594,2359.589140625,2973.5410412597657,2256.790010807147,69.91690412973922,1906.8687414182914,False,False,HOLD
2023-03-20,1802.41943359375,1847.35634414856,1774.908131493586,1834.4245486485663,5168139,2319.148916015625,2971.818280029297,2238.9715567987787,72.52034337347065,1902.554329502561,False,True,SELL
2023-03-21,1821.6923828125,1858.390858936035,1802.4193928505408,1834.3745285227344,4094018,2279.2049951171875,2969.8999182128905,2222.6076676228463,69.0799828243629,1898.9159579531474,False,False,HOLD
2023-03-22,1812.8548583984373,1847.406325291625,1803.61782677198,1831.4287570728864,3248124,2238.4641967773437,2968.0341912841795,2206.538930006203,62.370679053758614,1895.865803362147,False,False,HOLD
2023-03-23,1791.4847412109375,1831.428659632586,1777.5043697633605,1791.4847412109375,4108804,2201.4581494140625,2965.8866833496095,2190.262295151487,59.40000617761226,1884.1901388131444,False,False,HOLD
2023-03-24,1738.2095947265625,1820.444113832239,1692.873222147067,1793.4819684271538,6187968,2163.608288574219,2963.4603228759765,2172.5347382720784,41.03559000114121,1875.9052021608816,False,False,HOLD
2023-03-27,1720.63427734375,1754.936093161162,1679.641782001932,1738.2095771988954,5053055,2125.1792456054686,2961.197376098633,2154.8131515690065,31.133379828891847,1870.918250852234,False,False,HOLD
2023-03-28,1598.6055908203125,1730.570341469753,1570.7946607801048,1725.5273727883175,8144878,2082.8327001953126,2958.1146691894533,2133.0010903631755,20.905710182662233,1862.8780808633478,False,False,HOLD
2023-03-29,1737.9599609375,1753.5380651547127,1588.8692327202025,1600.702594486202,9332702,2045.29740234375,2955.8090869140624,2117.5092813660904,36.82091601541263,1855.4496819602862,False,False,HOLD
2023-03-31,1747.995849609375,1822.4413805155848,1737.5605490943108,1785.4932538969124,4893249,2007.5723681640625,2954.169306640625,2103.0185585521017,40.4143435647632,1849.6244399346388,False,False,HOLD
2023-04-03,1715.0421142578125,1752.4895398673823,1693.1229365606798,1747.995848794234,3445796,1970.0400659179688,2951.7823248291015,2087.803796030757,39.82760186136368,1838.2384232724621,False,False,HOLD
2023-04-05,1695.619384765625,1735.5133256534173,1669.206516724909,1715.0420668856343,3690559,1934.7785766601562,2949.3573712158204,2072.42401519683,46.929897445415065,1827.3693900718113,False,False,HOLD
2023-04-06,1751.5908203125,1791.135275596013,1685.7831896242194,1702.6095410607345,6012473,1900.7843090820313,2947.7193463134768,2059.8423212797975,43.036320390949044,1822.5546026649236,False,False,HOLD
2023-04-10,1794.730224609375,1810.1585146841576,1758.1315841594712,1771.5128215089894,4197975,1868.0482690429687,2946.2331341552735,2049.445768469193,46.41011645347187,1819.779176569508,False,False,HOLD
2023-04-11,1800.6220703125,1826.435805124834,1790.3364617973434,1807.4624424690817,2883672,1835.3172241210937,2944.8559869384767,2039.6879763846166,44.09494924461911,1815.653880316684,False,False,HOLD
2023-04-12,1844.6600341796875,1856.1439104244112,1794.530466636296,1811.45665286342,4809035,1804.526455078125,2943.2900268554686,2032.0398217883449,53.56059865513534,1806.39906546976,False,False,HOLD
2023-04-13,1868.1270751953125,1882.357095679895,1823.4897965401804,1852.399157817616,3402280,1786.7374291992187,2942.2037420654297,2025.6118709415593,53.886651151109525,1783.279911685924,False,False,HOLD
2023-04-17,1876.1158447265625,1902.2292047495616,1844.4103607238649,1868.127061355804,2983032,1766.4838623046876,2941.051842041016,2019.7492816782262,55.30257048313461,1743.8561994566755,False,False,HOLD
2023-04-18,1848.3548583984373,1900.0822818526065,1827.4342797478755,1889.3473537065463,2542401,1744.0563500976561,2939.5061053466798,2013.0279317456855,54.71635461868269,1719.5019179579385,False,False,HOLD
2023-04-19,1851.250732421875,1875.06726847019,1832.427185981138,1844.4103610393247,2455884,1738.4342407226563,2937.874280395508,2006.683727850634,60.229521966949875,1710.113311668848,False,False,HOLD
2023-04-20,1840.316162109375,1876.2656878341909,1834.2745958320672,1852.399172764828,2016823,1743.9794555664062,2936.0729925537107,2000.159509586271,60.96222256609976,1720.2153632937066,False,False,HOLD
2023-04-21,1800.47216796875,1850.6517167432537,1793.5319607287597,1843.411881347927,2090833,1748.297392578125,2933.9951275634767,1992.3286334444074,71.7670026922942,1732.807662372673,False,True,SELL
2023-04-24,1799.4237060546875,1814.852119054834,1773.3104645866003,1801.4708808152843,1963582,1752.875966796875,2932.057752685547,1984.763734331085,59.44454886054522,1739.7733657225453,False,False,HOLD
2023-04-25,1842.0137939453125,1911.0668680579788,1799.2738739023791,1803.467936623232,5364841,1753.7078002929688,2930.1272064208983,1979.1656974532118,63.13294576511755,1738.4208527673995,False,False,HOLD
2023-04-26,1845.309326171875,1871.3727104054783,1823.839468501801,1851.400749782154,2422711,1747.3896704101562,2928.0651580810545,1973.9164279911986,69.84034378682358,1720.5099051273303,False,False,HOLD
2023-04-27,1850.4521484375,1862.3353676047936,1829.9808885991813,1845.4091795713173,1782360,1745.9387133789062,2926.1056817626954,1969.0746915381123,74.65420858666747,1712.2802210387656,False,True,SELL
2023-04-28,1922.2510986328125,1941.2744385729388,1854.546229933194,1865.4309721013217,6159130,1747.4965234375,2924.3734423828123,1967.2384722084928,75.87045094797628,1711.7906674380652,False,False,HOLD
2023-05-02,1917.158203125,1963.243521772274,1905.3248420862149,1932.2869860780008,3813963,1751.5348510742188,2922.6085009765625,1965.2745400875715,70.9787971763036,1713.6068858873055,False,False,HOLD
2023-05-03,1836.421630859375,1937.2800238538268,1782.8468264384298,1916.3094668945844,5849432,1753.3183471679688,2920.346297607422,1960.2214848237206,54.88218627121296,1714.1777414454584,False,False,HOLD
2023-05-04,1908.5704345703125,1932.2871371581712,1836.4717074628904,1836.4717074628904,4842127,1755.9576440429687,2918.044572143555,1958.195953441234,58.09514267319035,1715.349240233482,False,False,HOLD
2023-05-05,1917.6077880859373,1952.2590899249367,1900.481808006762,1952.0594190846127,6137744,1758.4281787109376,2915.825964355469,1956.604260682203,56.50521610016347,1717.3694328540998,False,False,HOLD
2023-05-08,1884.853759765625,1924.198546071163,1873.369882553808,1917.607823529433,2835197,1761.719560546875,2913.504226074219,1953.7905155482194,51.078539414655694,1718.5331564480462,False,False,HOLD
2023-05-09,1893.441650390625,1927.2941470950825,1886.4514643648915,1897.3362069847965,2700563,1767.2048583984374,2911.072639160156,1951.4238933851766,55.84165280922089,1721.4635233061224,False,False,HOLD
2023-05-10,1889.497314453125,1912.215419967576,1881.308737347972,1896.33768667874,1970906,1773.6168579101563,2908.5107360839843,1948.9954000937237,54.94197692957547,1724.5168884893092,False,False,HOLD
2023-05-11,1981.867431640625,2010.926607397486,1907.322070827659,1922.3010399702848,8835941,1785.1965991210936,2906.3190625,1950.2844993700728,65.11034733309253,1739.2801382611012,False,False,HOLD
2023-05-12,1961.9454345703125,2007.181972562356,1943.820978456809,2006.183374566056,3816201,1796.821279296875,2903.8894732666017,1950.7417909465528,68.00268926593657,1749.9211436269813,False,False,HOLD
2023-05-15,1913.36376953125,1961.94546529264,1877.3642624412585,1957.1522679748464,4836782,1808.8124462890626,2901.217973022461,1949.2759861851684,61.485822826368114,1762.1535906280164,False,False,HOLD
2023-05-16,1886.50146484375,1932.2871594620208,1878.362866639825,1924.298375340214,3058799,1822.7059399414063,2898.190473022461,1946.814240250211,54.6314763440054,1779.0638735226853,False,False,HOLD
2023-05-17,1896.8369140625,1917.2581945434624,1855.145447275393,1897.3362130659384,3632797,1833.4039233398437,2895.195178833008,1944.854345105595,55.28688510217466,1822.1510270467902,False,False,HOLD
2023-05-18,1887.35009765625,1921.302427455357,1874.5679953251563,1907.3720350180351,2437396,1839.9087890625,2891.89680847168,1942.5992765781698,53.752390959343266,1838.945744580658,False,False,HOLD
2023-05-19,1953.3076171875,1980.2197838462173,1869.4752440712523,1885.3529762489447,7541150,1846.875009765625,2888.882791137695,1943.019211504026,53.196313701703524,1862.7361243546482,False,False,HOLD
2023-05-22,2322.8388671875,2343.709467525551,1980.619265065892,2007.1819470500031,26311368,1855.7944921875,2887.771351928711,1957.9140999622016,73.85638058845437,1901.380190064965,False,True,SELL
2023-05-23,2630.00732421875,2755.581014142445,2396.6350363170427,2407.51965625432,28432888,1868.7922387695312,2888.187268676758,1984.2706969918702,86.85309495400801,1962.0585890072887,False,False,HOLD
2023-05-24,2472.12890625,2746.1440555862696,2421.9493648706507,2705.201544212074,23465761,1877.4990063476562,2887.7199237060545,2003.4023914725813,74.2407922268516,1996.721576118658,False,False,HOLD
2023-05-25,2533.892333984375,2555.2124978583483,2383.303713501995,2436.5790119590374,8434009,1889.1686206054687,2887.107283325195,2024.2059186299066,75.35850524041643,2013.124358995344,False,False,HOLD
2023-05-26,2540.782958984375,2596.3048623830687,2531.595662200469,2561.403910491018,3963515,1902.1134521484375,2886.4117608642578,2044.4638417810622,77.57672913058795,2023.6265091463958,False,False,HOLD
2023-05-29,2530.497314453125,2579.877936867483,2519.462757776915,2566.396863847274,2779432,1915.287958984375,2885.526255493164,2063.5239779642807,76.74506369707473,2032.1102572399873,False,False,HOLD
2023-05-30,2492.949951171875,2550.569007539908,2471.679764817405,2525.753993291645,1736953,1930.43169921875,2884.3920977783205,2080.364212207716,74.63914635984405,2047.7917866473224,False,False,HOLD
2023-05-31,2489.854248046875,2569.392475708334,2424.595775755863,2478.5200640140247,4268439,1943.5003515625,2883.368285522461,2096.422644985722,72.37222959105556,2063.664117515276,False,False,HOLD
2023-06-01,2488.656005859375,2556.410980338065,2481.8157555699017,2496.3951406631327,1704946,1956.4491723632811,2881.871637573242,2111.80434541214,73.58582502090566,2071.4840724720752,False,False,HOLD
2023-06-02,2441.6220703125,2535.340345629266,2421.600131803284,2531.4459109778654,5543791,1967.8032348632812,2879.9635662841797,2124.7383738396047,73.68796615157173,2083.132593617819,False,False,HOLD
2023-06-05,2430.53759765625,2510.4754177734217,2424.595988207585,2459.7465896888166,2956768,1980.3655981445313,2877.9658697509767,2136.730500263787,74.74562237732418,2092.1370383234575,False,False,HOLD
2023-06-06,2430.23779296875,2503.435071146276,2422.4986588897814,2471.529915541676,6473608,1992.5365063476563,2875.814390258789,2148.2405901737857,74.48541416561245,2104.011180537622,False,False,HOLD
2023-06-07,2436.129638671875,2463.491124544398,2431.5859693124685,2449.5607321246343,2522516,2005.002001953125,2873.1366485595704,2159.5303567815536,75.27478075447402,2110.453315495762,False,False,HOLD
2023-06-08,2425.744140625,2472.428595324482,2365.7285494186744,2446.565005641321,3781621,2017.6871899414064,2870.2432110595705,2169.9701130107082,72.93259421905694,2119.5047081578405,False,False,HOLD
2023-06-09,2447.71337890625,2455.452513370603,2424.595932832068,2444.5179140806367,1948506,2031.877265625,2866.7356353759765,2180.8620057909257,59.14841405263478,2130.518936999934,False,False,HOLD
2023-06-12,2481.31640625,2501.4880374731483,2429.1896384204083,2456.551126620337,2804898,2047.090908203125,2863.513159790039,2192.6445312991245,31.819392154825834,2141.832848731366,False,False,HOLD
2023-06-13,2459.097412109375,2501.487846009634,2438.775846459787,2495.4962583545207,2210990,2064.300744628906,2860.5720391845703,2203.093663879919,47.61561862048325,2161.242241542757,False,False,HOLD
2023-06-14,2453.704833984375,2481.316213340748,2448.9117589047205,2466.436957736149,1364403,2078.6156420898437,2857.708558959961,2212.9215529036233,31.514841120653756,2178.223475463608,False,False,HOLD
2023-06-15,2482.1650390625,2523.457164179309,2459.446934398836,2465.538479762056,3744029,2093.2990258789064,2854.468109741211,2223.4801209882853,37.70940426451152,2190.9427727507036,False,False,HOLD
2023-06-16,2506.08154296875,2523.357092672783,2483.91247317356,2495.6959778848927,7999982,2109.119814453125,2851.6882623291017,2234.5625296934018,45.157472803849735,2206.9751417271045,False,False,HOLD
2023-06-19,2398.032958984375,2518.0646245784355,2346.70512317136,2500.4892035834405,11475674,2123.1680859375,2848.0026861572264,2240.973134763636,35.288686539061146,2222.2366406005212,False,False,HOLD
2023-06-20,2411.41455078125,2431.5861820534,2386.649271091427,2431.5861820534,2479711,2136.364560546875,2844.3687884521482,2247.657111862366,38.218181951528976,2234.7423640337747,False,False,HOLD
2023-06-21,2402.57666015625,2436.5789687046,2389.744822932026,2423.297567369619,7418013,2148.5214892578124,2840.4323138427735,2253.7323882660476,37.36075830933326,2246.323155115745,False,False,HOLD
2023-06-22,2393.88916015625,2446.515228297293,2356.6913830300346,2421.700213191432,8459191,2160.3868310546877,2836.2581744384765,2259.2287322617417,42.10184856025596,2255.617738730053,False,False,HOLD
2023-06-23,2230.41845703125,2388.9458785410056,2160.2669523946497,2388.9458785410056,15213238,2168.1019995117185,2830.6547906494143,2258.0989175468208,27.987790926873387,2261.246783919969,False,False,HOLD
2023-06-26,2292.381591796875,2333.174172491755,2170.0033621155703,2206.951486914433,7847341,2176.58708984375,2825.407407836914,2259.443336144862,36.64772257027421,2266.750095149628,False,False,HOLD
2023-06-27,2281.2470703125,2340.5639356586207,2267.815976455116,2325.684679714637,3361053,2184.689714355469,2819.6587286376953,2260.298384543593,35.1494259438814,2270.9681511519652,False,False,HOLD
2023-06-28,2398.63232421875,2415.209148042009,2290.634051270032,2296.775331266913,28353193,2195.695263671875,2814.30749206543,2265.723244923011,47.84302924545453,2285.935705656368,False,False,HOLD
2023-06-30,2384.701904296875,2434.5318449221827,2346.7052032044726,2434.5318449221827,5125497,2206.364287109375,2808.941276245117,2270.3890747023784,44.92195877282556,2290.91138835428,False,False,HOLD
2023-07-03,2382.155517578125,2414.4602602425675,2369.8727134773503,2401.6281784847583,2662358,2217.20107421875,2803.620247192383,2274.7720724622113,41.58761298831811,2294.545228685446,False,False,HOLD
2023-07-04,2384.352294921875,2410.615469969946,2369.722932360404,2393.639304688468,2308684,2228.8786767578126,2798.247289428711,2279.0693360880805,43.43594906833683,2298.4561375955855,False,False,HOLD
2023-07-05,2395.786376953125,2408.668437877194,2370.6717339047705,2387.647900491283,2198481,2240.805930175781,2792.4721478271485,2283.6464749455336,44.96705719420981,2302.2176736582123,False,False,HOLD
2023-07-06,2400.73193359375,2425.409843645218,2387.843669930884,2396.985316956829,2476366,2251.98029296875,2786.6403472900392,2288.238061559189,42.62219442104741,2310.8436652826763,False,False,HOLD
2023-07-07,2378.640869140625,2408.9784884808664,2367.1455048472467,2394.0345637079167,1823645,2262.646923828125,2779.816332397461,2291.783269699638,38.41561034327717,2314.830564899864,False,False,HOLD
2023-07-10,2409.2783203125,2461.7071265607515,2354.050594061171,2391.8354039972173,3771285,2273.823447265625,2773.3776763916017,2296.39091874328,51.1896269673229,2318.5783184359634,False,False,HOLD
2023-07-11,2421.923095703125,2443.964254921696,2387.0372634645137,2422.772850637401,2247776,2283.8168872070314,2766.620531616211,2301.3137492122937,51.11341619566202,2327.147252258127,False,False,HOLD
2023-07-12,2386.937255859375,2431.019575214312,2379.4903080249924,2428.9203241813325,1445282,2293.2124682617186,2759.4093475341797,2304.6715337866895,48.429947250698156,2332.4768448704585,False,False,HOLD
2023-07-13,2361.097900390625,2404.7302073467013,2354.6005205573088,2396.0337631474745,1247741,2303.7059936523438,2753.0398529052736,2306.8843324770396,46.81765129857113,2342.107240014749,False,False,HOLD
2023-07-14,2375.142333984375,2384.0386489358443,2339.0567876351683,2374.042679757916,1353535,2313.037431640625,2746.3601153564455,2309.5611168498763,69.7829640422605,2349.2177291701632,False,False,HOLD
2023-07-17,2407.5791015625,2458.508513524157,2390.336055472526,2398.93244217032,3090373,2322.836857910156,2740.052267456055,2313.404959387626,67.12960441910968,2358.69756018833,False,False,HOLD
2023-07-18,2415.925537109375,2508.9881017679263,2404.2303027342755,2414.026400704997,5978272,2333.4582934570312,2734.2260345458985,2317.425374200244,70.19381771777861,2364.2860130370705,False,True,SELL
2023-07-19,2422.77294921875,2442.015189248646,2415.9256129418777,2427.670876336749,1637260,2344.044919433594,2728.569348754883,2321.5566516519502,55.414474519991074,2368.835314088831,False,False,HOLD
2023-07-20,2418.774658203125,2432.918857068756,2399.0326189430725,2427.97090110063,1564275,2354.630466308594,2722.944348754883,2325.3691224970944,57.99850073244035,2372.243155329154,False,False,HOLD
2023-07-21,2415.325927734375,2456.859225836932,2394.3343937951104,2409.028418744156,2280563,2363.299636230469,2717.69180847168,2328.896840349537,57.75382880466419,2384.3266239397935,False,False,HOLD
2023-07-24,2417.22509765625,2438.4165024517506,2411.0776745342523,2429.020389508394,1113193,2372.4052294921876,2712.5234100341795,2332.3606935772514,57.69496732780663,2389.9938139530627,False,False,HOLD
2023-07-25,2465.655517578125,2478.000636518526,2415.026033815554,2427.021196235168,3017555,2383.451064453125,2709.087319946289,2337.5879415772856,63.940610264603876,2398.7587686343363,False,False,HOLD
2023-07-26,2469.75390625,2504.989695057169,2445.0138843215623,2471.453172079069,4021773,2395.11611328125,2705.270287475586,2342.770920584059,63.81829379160679,2405.145733668407,False,False,HOLD
2023-07-27,2427.4208984375,2483.998177892907,2414.026398233952,2469.753922748048,2243944,2405.72779296875,2701.0054193115234,2346.090527558704,59.03365732841056,2411.7163831017674,False,False,HOLD
2023-07-28,2462.20703125,2480.6495452164354,2430.120117237735,2436.017641321218,2339800,2417.224931640625,2696.9514300537107,2350.6441159387546,59.65362097617364,2416.555240205551,False,False,HOLD
2023-07-31,2491.1953125,2516.9849609881458,2466.005519760824,2476.0014886289264,3359974,2427.982685546875,2693.1989129638673,2356.1559275686072,61.92364035813911,2429.7222216316713,False,False,HOLD
2023-08-01,2480.099853515625,2512.986492414431,2454.2601772078483,2503.840278811903,1575727,2431.1279052734376,2689.252614135742,2361.0164736841766,67.47286077720653,2440.859813040442,False,False,HOLD
2023-08-02,2472.552978515625,2512.98662460183,2450.01201945071,2491.9950895514567,2506971,2427.978818359375,2685.5197283935545,2365.390454265802,72.44364997895846,2418.1875287985426,False,True,SELL
2023-08-03,2531.5791015625,2548.971989284265,2461.007465732494,2468.904183298102,4720470,2429.167822265625,2682.0320416259765,2371.9076561205743,76.670071365484,2414.789103787014,False,False,HOLD
2023-08-04,2540.775390625,2556.8687539184766,2500.9913861141827,2544.273979694304,3294056,2429.3054833984374,2678.7109173583985,2378.529920218787,74.6622330230506,2411.979451723781,False,False,HOLD
2023-08-07,2549.471923828125,2567.9644666984723,2515.3855715150858,2549.921693630042,4684333,2429.4792626953126,2675.417796020508,2385.2335282034674,74.69503991794294,2412.61376105473,False,False,HOLD
2023-08-08,2473.552490234375,2562.216684037512,2460.3078316706387,2562.216684037512,6127920,2428.3403662109376,2671.38708190918,2388.697016910562,57.479389632497885,2412.82779255985,False,False,HOLD
